"","Bill.Name","Companian.Bill.Name","Topic","Description","Notes","Status","Combined_Bill_Name"
"1","SB1","HB1","Youth gender-affirming healthcare ban","Youth gender-affirming healthcare ban","Prohibits healthcare providers from administering gender-afirming healthcare to minors","Signed into Law","SB1/HB1"
"2","SB3","HB9","Drag ban","Drag ban","Makes performances including ""male and female impersonates"" on public property or where a minor could view them a Class A midemenor/Class E felony","Signed into Law","SB3/HB9"
"3","HB30","SB841","Drag licenses","Drag licenses requirement","Requirement for businesses that host adult caberet performances to obtain a license","Passed Second Chamber","HB30/SB841"
"4","HB239","SB1440","Legal definition of sex","Defines legal definition of sex as ""immutable""","Defines sex as a person's ""immutable biological sex"" in the Tennessee Code","Introduced","HB239/SB1440"
"5","HB306","SB1237","Youth sports","Youth sports in private schools","Allows private schools to require students to compete in sports according to their biological sex ","Introduced","HB306/SB1237"
"6","HB 571","SB0603","Limits LGBTQ education","Limits university DEI curriculum","Bans DEI curriculum for students studying healthcare at public universities","Introduced","HB571/SB0603"
"7","HB0839","","Limits LGBTQ education","Bans instruction about sexual orientation in K-12 schools","Bans instruction about sexual orientation in K-12 schools","Introduced","HB0839/"
"8","SB596","HB878","Limits same-sex marriage","Allows same-sex wedding to be denied","Allows solomnizer to refuse service to a same-sex wedding on religious basis","Introduced","SB596/HB878"
"9","SB1339","HB1215","Gender-affirming healthcare","Prohibits government medical assistance for gender-affirming surgeries","Prohibits TennCare contractors from providing medical assistance for gender-affirming surgeries for patients of all ages","Introduced","SB1339/HB1215"
"10","SB 466 ","HB 1269 ","Allows school employees to misgender students","Shields public school employees from civil liability if they misgender students ","Shields public school employees from civil liability if they misgender students ","Introduced","SB466/HB1269"
"11","HB 1414 ","SB 620 ","School parental rights","States that parents should control the education, healthcare, and mental health of their children","States that parents should control the education, healthcare, and mental health of their children","Introduced","HB1414/SB620"
"12","HB 1388","SB5","Youth gender-affirming healthcare and counseling ban","Expands youth gender-affirming healthcare ban to include counseling, parental rights","Expands youth gender-affirming healthcare ban to include counseling, parental rights","Introduced","HB1388/SB5"
"13","HB 1447 ","SB1469","Denounces hormore treatment for minors","States that hormone treatment is ""not a standard medical practice"" for minors","States that hormone treatment is ""not a standard medical practice"" for minors","Introduced","HB1447/SB1469"
"14","SB 1117 ","HB 1411 ","Limits LGBTQ education","Requires written consent from parents for students to learn about ""family life curriculum"" and recieve school health services","Requires written consent from parents for students to learn about ""family life curriculum"" and recieve school health services","Introduced","SB1117/HB1411"
